a414f568a54c488a7db44f596431cb655dbd9a0b,Extract Method,CountryService,47,55,
a414f568a54c488a7db44f596431cb655dbd9a0b,Extract Method,CountryService,47,55,
a414f568a54c488a7db44f596431cb655dbd9a0b,Extract Method,CountryService,47,55,
a414f568a54c488a7db44f596431cb655dbd9a0b,Extract Method,CountryService,47,55,
a414f568a54c488a7db44f596431cb655dbd9a0b,Extract Method,CountryService,47,55,
c37c832dc5fa8c7d06b480edc3d78899bce157b0,Extract Variable,DataTableXMLExporter,57,55,
c37c832dc5fa8c7d06b480edc3d78899bce157b0,Extract Variable,DataTableXMLExporter,57,55,
fff86a019a58acdb038f9f79938ad35f5f54830b,Extract Variable,DataTableXMLExporter,93,94,
fff86a019a58acdb038f9f79938ad35f5f54830b,Extract Variable,DataTableXMLExporter,93,94,
fff86a019a58acdb038f9f79938ad35f5f54830b,Extract Variable,DataTableXMLExporter,93,94,
fff86a019a58acdb038f9f79938ad35f5f54830b,Extract Variable,DataTableXMLExporter,93,94,
df1c6986ad0c4722a2aeef7080d5f0fab4c400da,Change Return Type,JpaLazyDataModel,348,350,
df1c6986ad0c4722a2aeef7080d5f0fab4c400da,Change Return Type,JpaLazyDataModel,348,350,
df1c6986ad0c4722a2aeef7080d5f0fab4c400da,Change Return Type,JpaLazyDataModel,348,350,
df1c6986ad0c4722a2aeef7080d5f0fab4c400da,Change Return Type,JpaLazyDataModel,348,350,
df1c6986ad0c4722a2aeef7080d5f0fab4c400da,Change Return Type,JpaLazyDataModel,348,350,
df1c6986ad0c4722a2aeef7080d5f0fab4c400da,Change Return Type,JpaLazyDataModel,348,350,
169163f33e7b69c13817ad22b31ef9d40a10456a,Change Parameter Type,JpaLazyDataModel,346,348,
129cb0edfa3693e1171ac45e3de35f74984f1d16,Add Class Annotation,WatermarkBase,30,33,
129cb0edfa3693e1171ac45e3de35f74984f1d16,Add Class Annotation,WatermarkBase,30,33,
a26efd7244496222c638a9425004412f48efd7a4,Modify Class Annotation,Chips,42,44,
164f6a2a3924c64f321b4b8f4505b101759ea326,Rename Variable,TreeNodeChildrenTest,39,38,
164f6a2a3924c64f321b4b8f4505b101759ea326,Rename Variable,TreeNodeChildrenTest,39,38,
164f6a2a3924c64f321b4b8f4505b101759ea326,Rename Variable,TreeNodeChildrenTest,39,38,
164f6a2a3924c64f321b4b8f4505b101759ea326,Rename Variable,TreeNodeChildrenTest,39,38,
164f6a2a3924c64f321b4b8f4505b101759ea326,Rename Variable,TreeNodeChildrenTest,39,38,
164f6a2a3924c64f321b4b8f4505b101759ea326,Rename Variable,TreeNodeChildrenTest,39,38,
164f6a2a3924c64f321b4b8f4505b101759ea326,Rename Variable,TreeNodeChildrenTest,39,38,
164f6a2a3924c64f321b4b8f4505b101759ea326,Rename Variable,TreeNodeChildrenTest,39,38,
164f6a2a3924c64f321b4b8f4505b101759ea326,Rename Variable,TreeNodeChildrenTest,39,38,
164f6a2a3924c64f321b4b8f4505b101759ea326,Rename Variable,TreeNodeChildrenTest,39,38,
164f6a2a3924c64f321b4b8f4505b101759ea326,Rename Variable,TreeNodeChildrenTest,39,38,
53f2c022d7a1575b50fa08968da2115833e82f58,Move Attribute,Constants,52,131,
53f2c022d7a1575b50fa08968da2115833e82f58,Move Attribute,Constants,52,131,
53f2c022d7a1575b50fa08968da2115833e82f58,Move Attribute,Constants,52,131,
53f2c022d7a1575b50fa08968da2115833e82f58,Move Attribute,Constants,52,131,
9fc0f4048e6f1dacce11dd22f6d997a31e24a51e,Add Method Annotation,DatePicker013Test,39,39,
fce81b7e20e390eb1ceb44cd4c218eade217d3a6,Add Parameter,InplaceRenderer,126,156,
fce81b7e20e390eb1ceb44cd4c218eade217d3a6,Add Parameter,InplaceRenderer,126,156,
e88181a467c124829e0b3ebaf46b35400c88762a,Modify Class Annotation,GeneratedDriverConverter,40,40,
e88181a467c124829e0b3ebaf46b35400c88762a,Modify Class Annotation,GeneratedDriverConverter,40,40,
fdca8dddc8446d306ce9b3557786d2f741a91a46,Extract Variable,InplaceRenderer,134,132,
0ab2d00808af6b22ada6524fde7670c1d22ad502,Add Method Annotation,DialogViewHandler,36,36,
0ab2d00808af6b22ada6524fde7670c1d22ad502,Add Method Annotation,DialogViewHandler,36,36,
0ab2d00808af6b22ada6524fde7670c1d22ad502,Add Method Annotation,DialogViewHandler,36,36,
0ab2d00808af6b22ada6524fde7670c1d22ad502,Add Method Annotation,DialogViewHandler,36,36,
0ab2d00808af6b22ada6524fde7670c1d22ad502,Add Method Annotation,DialogViewHandler,36,36,
0ab2d00808af6b22ada6524fde7670c1d22ad502,Add Method Annotation,DialogViewHandler,36,36,
0ab2d00808af6b22ada6524fde7670c1d22ad502,Add Method Annotation,DialogViewHandler,36,36,
0ab2d00808af6b22ada6524fde7670c1d22ad502,Add Method Annotation,DialogViewHandler,36,36,
0ab2d00808af6b22ada6524fde7670c1d22ad502,Add Method Annotation,DialogViewHandler,36,36,
0ab2d00808af6b22ada6524fde7670c1d22ad502,Add Method Annotation,DialogViewHandler,36,36,
0ab2d00808af6b22ada6524fde7670c1d22ad502,Add Method Annotation,DialogViewHandler,36,36,
0ab2d00808af6b22ada6524fde7670c1d22ad502,Add Method Annotation,DialogViewHandler,36,36,
0ab2d00808af6b22ada6524fde7670c1d22ad502,Add Method Annotation,DialogViewHandler,36,36,
0ab2d00808af6b22ada6524fde7670c1d22ad502,Add Method Annotation,DialogViewHandler,36,36,
0ab2d00808af6b22ada6524fde7670c1d22ad502,Add Method Annotation,DialogViewHandler,36,36,
dab1e91ae198fab2612bc84bc40b08b5a055fa31,Remove Method Annotation,DialogViewHandler,36,36,
dab1e91ae198fab2612bc84bc40b08b5a055fa31,Remove Method Annotation,DialogViewHandler,36,36,
dab1e91ae198fab2612bc84bc40b08b5a055fa31,Remove Method Annotation,DialogViewHandler,36,36,
dab1e91ae198fab2612bc84bc40b08b5a055fa31,Remove Method Annotation,DialogViewHandler,36,36,
