22439884ae0616a6be566d2f2142e901cf3fe44a,Remove Method Modifier,MultilineIssuesSensor,94,98,
22439884ae0616a6be566d2f2142e901cf3fe44a,Remove Method Modifier,MultilineIssuesSensor,94,98,
22439884ae0616a6be566d2f2142e901cf3fe44a,Remove Method Modifier,MultilineIssuesSensor,94,98,
89369349a6cc93f8bb5ea04cc0b568d932897447,Add Thrown Exception Type,ExportIssuesStepTest,202,206,
1f5842ee24c4b544acb2c8dea81754809e70dab9,Change Return Type,DefaultIssueLocation,72,72,
1f5842ee24c4b544acb2c8dea81754809e70dab9,Change Return Type,DefaultIssueLocation,72,72,
45f2da118a4fff160a9dbf57a1b5c2a67ac0849a,Rename Method,MultilineIssuesSensorTest,63,63,
45f2da118a4fff160a9dbf57a1b5c2a67ac0849a,Rename Method,MultilineIssuesSensorTest,63,63,
66b8bff0dcc778eb93da92cd408214bbfca82c2a,Remove Parameter Annotation,IssueDto,268,271,
66b8bff0dcc778eb93da92cd408214bbfca82c2a,Remove Parameter Annotation,IssueDto,268,271,
66b8bff0dcc778eb93da92cd408214bbfca82c2a,Remove Parameter Annotation,IssueDto,268,271,
66b8bff0dcc778eb93da92cd408214bbfca82c2a,Remove Parameter Annotation,IssueDto,268,271,
24d4519ea1b8a4426dd90e0bb80b2b09bd7a1c12,Rename Method,IssueDtoTest,43,48,
c7b457dfdff0f8bc7004ad44f3380326e76a6ca8,Rename Method,CheckAnyonePermissionsAtStartup,58,58,
c7b457dfdff0f8bc7004ad44f3380326e76a6ca8,Rename Method,CheckAnyonePermissionsAtStartup,58,58,
c7b457dfdff0f8bc7004ad44f3380326e76a6ca8,Rename Method,CheckAnyonePermissionsAtStartup,58,58,
c7b457dfdff0f8bc7004ad44f3380326e76a6ca8,Rename Method,CheckAnyonePermissionsAtStartup,58,58,
c7b457dfdff0f8bc7004ad44f3380326e76a6ca8,Rename Method,CheckAnyonePermissionsAtStartup,58,58,
c7b457dfdff0f8bc7004ad44f3380326e76a6ca8,Rename Method,CheckAnyonePermissionsAtStartup,58,58,
c7b457dfdff0f8bc7004ad44f3380326e76a6ca8,Rename Method,CheckAnyonePermissionsAtStartup,58,58,
c7b457dfdff0f8bc7004ad44f3380326e76a6ca8,Rename Method,CheckAnyonePermissionsAtStartup,58,58,
c7b457dfdff0f8bc7004ad44f3380326e76a6ca8,Rename Method,CheckAnyonePermissionsAtStartup,58,58,
cf2a831618c9fccc3c9a2d68db3ce910ee2d501a,Change Return Type,ProjectMeasuresIndexerIterator,263,242,
cf2a831618c9fccc3c9a2d68db3ce910ee2d501a,Change Return Type,ProjectMeasuresIndexerIterator,263,242,
cf2a831618c9fccc3c9a2d68db3ce910ee2d501a,Change Return Type,ProjectMeasuresIndexerIterator,263,242,
cf2a831618c9fccc3c9a2d68db3ce910ee2d501a,Change Return Type,ProjectMeasuresIndexerIterator,263,242,
cf2a831618c9fccc3c9a2d68db3ce910ee2d501a,Change Return Type,ProjectMeasuresIndexerIterator,263,242,
cf2a831618c9fccc3c9a2d68db3ce910ee2d501a,Change Return Type,ProjectMeasuresIndexerIterator,263,242,
cf2a831618c9fccc3c9a2d68db3ce910ee2d501a,Change Return Type,ProjectMeasuresIndexerIterator,263,242,
92ce215524cf11c0dee49d2f4b6981497f197020,Rename Parameter,ResultMapper,71,69,
92ce215524cf11c0dee49d2f4b6981497f197020,Rename Parameter,ResultMapper,71,69,
92ce215524cf11c0dee49d2f4b6981497f197020,Rename Parameter,ResultMapper,71,69,
92ce215524cf11c0dee49d2f4b6981497f197020,Rename Parameter,ResultMapper,71,69,
92ce215524cf11c0dee49d2f4b6981497f197020,Rename Parameter,ResultMapper,71,69,
92ce215524cf11c0dee49d2f4b6981497f197020,Rename Parameter,ResultMapper,71,69,
92ce215524cf11c0dee49d2f4b6981497f197020,Rename Parameter,ResultMapper,71,69,
92ce215524cf11c0dee49d2f4b6981497f197020,Rename Parameter,ResultMapper,71,69,
92ce215524cf11c0dee49d2f4b6981497f197020,Rename Parameter,ResultMapper,71,69,
92ce215524cf11c0dee49d2f4b6981497f197020,Rename Parameter,ResultMapper,71,69,
92ce215524cf11c0dee49d2f4b6981497f197020,Rename Parameter,ResultMapper,71,69,
92ce215524cf11c0dee49d2f4b6981497f197020,Rename Parameter,ResultMapper,71,69,
0f36fac2f8ab63502cc77f5105386d68052dcc11,Change Method Access Modifier,Action,46,46,
e66468ca6660c2517f87f576f8f8a58493997c45,Rename Method,ProjectReactorBuilder,373,379,
8f7051db6a094c0f6618bb0c711a64679894c88f,Remove Parameter,LdapSettingsManager,56,48,
8f7051db6a094c0f6618bb0c711a64679894c88f,Remove Parameter,LdapSettingsManager,56,48,
8f7051db6a094c0f6618bb0c711a64679894c88f,Remove Parameter,LdapSettingsManager,56,48,
8f7051db6a094c0f6618bb0c711a64679894c88f,Remove Parameter,LdapSettingsManager,56,48,
8f7051db6a094c0f6618bb0c711a64679894c88f,Remove Parameter,LdapSettingsManager,56,48,
8f7051db6a094c0f6618bb0c711a64679894c88f,Remove Parameter,LdapSettingsManager,56,48,
8f7051db6a094c0f6618bb0c711a64679894c88f,Remove Parameter,LdapSettingsManager,56,48,
8f7051db6a094c0f6618bb0c711a64679894c88f,Remove Parameter,LdapSettingsManager,56,48,
8f7051db6a094c0f6618bb0c711a64679894c88f,Remove Parameter,LdapSettingsManager,56,48,
8f7051db6a094c0f6618bb0c711a64679894c88f,Remove Parameter,LdapSettingsManager,56,48,
8f7051db6a094c0f6618bb0c711a64679894c88f,Remove Parameter,LdapSettingsManager,56,48,
4d156d7cffcd7379b3dcac2a36946bcbeab8077f,Change Return Type,DefaultSarif210Importer,47,45,
4d156d7cffcd7379b3dcac2a36946bcbeab8077f,Change Return Type,DefaultSarif210Importer,47,45,
4d156d7cffcd7379b3dcac2a36946bcbeab8077f,Change Return Type,DefaultSarif210Importer,47,45,
4d156d7cffcd7379b3dcac2a36946bcbeab8077f,Change Return Type,DefaultSarif210Importer,47,45,
8f9eb2135150b0a77aea302e17afa4ba238560ce,Remove Attribute Annotation,Sarif210,28,27,
8f9eb2135150b0a77aea302e17afa4ba238560ce,Remove Attribute Annotation,Sarif210,28,27,
53f94935f393750ba08a7e1fa00742acadbadafb,Change Return Type,Region,45,47,
53f94935f393750ba08a7e1fa00742acadbadafb,Change Return Type,Region,45,47,
53f94935f393750ba08a7e1fa00742acadbadafb,Change Return Type,Region,45,47,
53f94935f393750ba08a7e1fa00742acadbadafb,Change Return Type,Region,45,47,
53f94935f393750ba08a7e1fa00742acadbadafb,Change Return Type,Region,45,47,
53f94935f393750ba08a7e1fa00742acadbadafb,Change Return Type,Region,45,47,
