592b1e929f0cc02eedfae82788f4de1cae9747e8,Extract Variable,TableViewDataServiceImpl,246,246,
33e0ae92f39135c5c8074d800aed92256464ceba,Rename Method,TableViewUtil,154,153,
33e0ae92f39135c5c8074d800aed92256464ceba,Rename Method,TableViewUtil,154,153,
33e0ae92f39135c5c8074d800aed92256464ceba,Rename Method,TableViewUtil,154,153,
33e0ae92f39135c5c8074d800aed92256464ceba,Rename Method,TableViewUtil,154,153,
4c2f19bdbf6b8314102f31d797cd1265e5ae174f,Rename Attribute,DataValueImageRendererRegistry,102,99,
3d32da563288e24b86c5d09e3d5fcd3f4734add8,Rename Method,AbstractNodeUIManager,155,155,
3d32da563288e24b86c5d09e3d5fcd3f4734add8,Rename Method,AbstractNodeUIManager,155,155,
8fa51d0b7cbf2e626683a7c784cbc4cacc222f02,Change Parameter Type,TableViewDataServiceImpl,383,323,
8fa51d0b7cbf2e626683a7c784cbc4cacc222f02,Change Parameter Type,TableViewDataServiceImpl,383,323,
8fa51d0b7cbf2e626683a7c784cbc4cacc222f02,Change Parameter Type,TableViewDataServiceImpl,383,323,
f73d6a51d5eaa5e931837f74237598fd70867041,Extract Variable,TableViewTest,234,234,
f73d6a51d5eaa5e931837f74237598fd70867041,Extract Variable,TableViewTest,234,234,
f73d6a51d5eaa5e931837f74237598fd70867041,Extract Variable,TableViewTest,234,234,
f73d6a51d5eaa5e931837f74237598fd70867041,Extract Variable,TableViewTest,234,234,
f73d6a51d5eaa5e931837f74237598fd70867041,Extract Variable,TableViewTest,234,234,
f73d6a51d5eaa5e931837f74237598fd70867041,Extract Variable,TableViewTest,234,234,
f73d6a51d5eaa5e931837f74237598fd70867041,Extract Variable,TableViewTest,234,234,
f73d6a51d5eaa5e931837f74237598fd70867041,Extract Variable,TableViewTest,234,234,
f73d6a51d5eaa5e931837f74237598fd70867041,Extract Variable,TableViewTest,234,234,
f73d6a51d5eaa5e931837f74237598fd70867041,Extract Variable,TableViewTest,234,234,
f73d6a51d5eaa5e931837f74237598fd70867041,Extract Variable,TableViewTest,234,234,
f73d6a51d5eaa5e931837f74237598fd70867041,Extract Variable,TableViewTest,234,234,
f73d6a51d5eaa5e931837f74237598fd70867041,Extract Variable,TableViewTest,234,234,
f73d6a51d5eaa5e931837f74237598fd70867041,Extract Variable,TableViewTest,234,234,
f73d6a51d5eaa5e931837f74237598fd70867041,Extract Variable,TableViewTest,234,234,
f73d6a51d5eaa5e931837f74237598fd70867041,Extract Variable,TableViewTest,234,234,
f73d6a51d5eaa5e931837f74237598fd70867041,Extract Variable,TableViewTest,234,234,
f73d6a51d5eaa5e931837f74237598fd70867041,Extract Variable,TableViewTest,234,234,
f73d6a51d5eaa5e931837f74237598fd70867041,Extract Variable,TableViewTest,234,234,
fc30b199162efd0c1e4711cd2ee0b7d619f2b3f1,Add Parameter,SwingBasedRendererFactory,99,100,
fc30b199162efd0c1e4711cd2ee0b7d619f2b3f1,Add Parameter,SwingBasedRendererFactory,99,100,
fc30b199162efd0c1e4711cd2ee0b7d619f2b3f1,Add Parameter,SwingBasedRendererFactory,99,100,
fc30b199162efd0c1e4711cd2ee0b7d619f2b3f1,Add Parameter,SwingBasedRendererFactory,99,100,
fc30b199162efd0c1e4711cd2ee0b7d619f2b3f1,Add Parameter,SwingBasedRendererFactory,99,100,
fc30b199162efd0c1e4711cd2ee0b7d619f2b3f1,Add Parameter,SwingBasedRendererFactory,99,100,
c28d50173825397d4edfbafb099189d379aca65d,Rename Method,MetaNodeTemplateInformation,398,436,
c28d50173825397d4edfbafb099189d379aca65d,Rename Method,MetaNodeTemplateInformation,398,436,
3f3e462176d1a32c75bbec6ff2682f06b114ff77,Rename Parameter,TableViewDataService,94,91,
3f3e462176d1a32c75bbec6ff2682f06b114ff77,Rename Parameter,TableViewDataService,94,91,
3f3e462176d1a32c75bbec6ff2682f06b114ff77,Rename Parameter,TableViewDataService,94,91,
3f3e462176d1a32c75bbec6ff2682f06b114ff77,Rename Parameter,TableViewDataService,94,91,
3f3e462176d1a32c75bbec6ff2682f06b114ff77,Rename Parameter,TableViewDataService,94,91,
3f3e462176d1a32c75bbec6ff2682f06b114ff77,Rename Parameter,TableViewDataService,94,91,
3f3e462176d1a32c75bbec6ff2682f06b114ff77,Rename Parameter,TableViewDataService,94,91,
20d789d43cd13ccf3b1e33627b992b408048dcac,Remove Parameter Modifier,URIToFileResolve,76,76,
20d789d43cd13ccf3b1e33627b992b408048dcac,Remove Parameter Modifier,URIToFileResolve,76,76,
20d789d43cd13ccf3b1e33627b992b408048dcac,Remove Parameter Modifier,URIToFileResolve,76,76,
20d789d43cd13ccf3b1e33627b992b408048dcac,Remove Parameter Modifier,URIToFileResolve,76,76,
20d789d43cd13ccf3b1e33627b992b408048dcac,Remove Parameter Modifier,URIToFileResolve,76,76,
20d789d43cd13ccf3b1e33627b992b408048dcac,Remove Parameter Modifier,URIToFileResolve,76,76,
20d789d43cd13ccf3b1e33627b992b408048dcac,Remove Parameter Modifier,URIToFileResolve,76,76,
20d789d43cd13ccf3b1e33627b992b408048dcac,Remove Parameter Modifier,URIToFileResolve,76,76,
20d789d43cd13ccf3b1e33627b992b408048dcac,Remove Parameter Modifier,URIToFileResolve,76,76,
82112bbdd73a69dbc13569a40b7c40e8f2c570d6,Add Variable Modifier,AbstractTableSorter,328,328,
82112bbdd73a69dbc13569a40b7c40e8f2c570d6,Add Variable Modifier,AbstractTableSorter,328,328,
82112bbdd73a69dbc13569a40b7c40e8f2c570d6,Add Variable Modifier,AbstractTableSorter,328,328,
82112bbdd73a69dbc13569a40b7c40e8f2c570d6,Add Variable Modifier,AbstractTableSorter,328,328,
82112bbdd73a69dbc13569a40b7c40e8f2c570d6,Add Variable Modifier,AbstractTableSorter,328,328,
b7b0243c4f1d5da7c9046a37242681468cd5ea98,Move Source Folder,DB2TableCreator,53,53,
b7b0243c4f1d5da7c9046a37242681468cd5ea98,Move Source Folder,DB2TableCreator,53,53,
b7b0243c4f1d5da7c9046a37242681468cd5ea98,Move Source Folder,DB2TableCreator,53,53,
b7b0243c4f1d5da7c9046a37242681468cd5ea98,Move Source Folder,DB2TableCreator,53,53,
b7b0243c4f1d5da7c9046a37242681468cd5ea98,Move Source Folder,DB2TableCreator,53,53,
b7b0243c4f1d5da7c9046a37242681468cd5ea98,Move Source Folder,DB2TableCreator,53,53,
b7b0243c4f1d5da7c9046a37242681468cd5ea98,Move Source Folder,DB2TableCreator,53,53,
b7b0243c4f1d5da7c9046a37242681468cd5ea98,Move Source Folder,DB2TableCreator,53,53,
b7b0243c4f1d5da7c9046a37242681468cd5ea98,Move Source Folder,DB2TableCreator,53,53,
b7b0243c4f1d5da7c9046a37242681468cd5ea98,Move Source Folder,DB2TableCreator,53,53,
b7b0243c4f1d5da7c9046a37242681468cd5ea98,Move Source Folder,DB2TableCreator,53,53,
b7b0243c4f1d5da7c9046a37242681468cd5ea98,Move Source Folder,DB2TableCreator,53,53,
b7b0243c4f1d5da7c9046a37242681468cd5ea98,Move Source Folder,DB2TableCreator,53,53,
b7b0243c4f1d5da7c9046a37242681468cd5ea98,Move Source Folder,DB2TableCreator,53,53,
b7b0243c4f1d5da7c9046a37242681468cd5ea98,Move Source Folder,DB2TableCreator,53,53,
b7b0243c4f1d5da7c9046a37242681468cd5ea98,Move Source Folder,DB2TableCreator,53,53,
