96a8e2a43bb838d48e6df209ed8dbc82bb548436,Add Variable Modifier,GlobalNamespace,1774,1776,
96a8e2a43bb838d48e6df209ed8dbc82bb548436,Add Variable Modifier,GlobalNamespace,1774,1776,
ea35c83e74689f0b4cdbf004c7732124258f0b46,Change Method Access Modifier,ColorPool,74,81,
ea35c83e74689f0b4cdbf004c7732124258f0b46,Change Method Access Modifier,ColorPool,74,81,
ea35c83e74689f0b4cdbf004c7732124258f0b46,Change Method Access Modifier,ColorPool,74,81,
ea35c83e74689f0b4cdbf004c7732124258f0b46,Change Method Access Modifier,ColorPool,74,81,
ea35c83e74689f0b4cdbf004c7732124258f0b46,Change Method Access Modifier,ColorPool,74,81,
ea35c83e74689f0b4cdbf004c7732124258f0b46,Change Method Access Modifier,ColorPool,74,81,
ea35c83e74689f0b4cdbf004c7732124258f0b46,Change Method Access Modifier,ColorPool,74,81,
ea35c83e74689f0b4cdbf004c7732124258f0b46,Change Method Access Modifier,ColorPool,74,81,
ea35c83e74689f0b4cdbf004c7732124258f0b46,Change Method Access Modifier,ColorPool,74,81,
89603e30bbf7b8973252802f3198d00ab5401b70,Extract And Move Method,TypedAstSerializer,114,3272,
273f1d657d725ea70b44d843564feccabe6d170e,Rename Method,JsDocInfoParserTest,3912,3912,
7863097529062f9edc899e19dd1fc9ac54cdab5b,Change Variable Type,GlobalNamespace,1030,1010,
7863097529062f9edc899e19dd1fc9ac54cdab5b,Change Variable Type,GlobalNamespace,1030,1010,
7863097529062f9edc899e19dd1fc9ac54cdab5b,Change Variable Type,GlobalNamespace,1030,1010,
7863097529062f9edc899e19dd1fc9ac54cdab5b,Change Variable Type,GlobalNamespace,1030,1010,
7863097529062f9edc899e19dd1fc9ac54cdab5b,Change Variable Type,GlobalNamespace,1030,1010,
7863097529062f9edc899e19dd1fc9ac54cdab5b,Change Variable Type,GlobalNamespace,1030,1010,
