18bbda6f9b4305a1e2e6d4e6dc9ed6e2bdb661e2,Add Parameter,RowIndexSearcher,106,110,
18bbda6f9b4305a1e2e6d4e6dc9ed6e2bdb661e2,Add Parameter,RowIndexSearcher,106,110,
533b470be9e32eb445d1d4e3dc8344625f155c0d,Inline Method,IntegerType,66,61,
26a5b08efbdef1545eb11be5eb79873dbcfa4859,Remove Class Modifier,ClusteringKeyMapper,46,54,
26a5b08efbdef1545eb11be5eb79873dbcfa4859,Remove Class Modifier,ClusteringKeyMapper,46,54,
26a5b08efbdef1545eb11be5eb79873dbcfa4859,Remove Class Modifier,ClusteringKeyMapper,46,54,
26a5b08efbdef1545eb11be5eb79873dbcfa4859,Remove Class Modifier,ClusteringKeyMapper,46,54,
26a5b08efbdef1545eb11be5eb79873dbcfa4859,Remove Class Modifier,ClusteringKeyMapper,46,54,
26a5b08efbdef1545eb11be5eb79873dbcfa4859,Remove Class Modifier,ClusteringKeyMapper,46,54,
26a5b08efbdef1545eb11be5eb79873dbcfa4859,Remove Class Modifier,ClusteringKeyMapper,46,54,
dac54976ad133ca340ad19a2538105f84de7a2d6,Modify Attribute Annotation,NodeTool,1596,1596,
543a89909be849c4ff1ca38d435a246d87be2c50,Change Attribute Type,Gossiper,74,74,
e3e2de0c439b2ae10e2f95074926f74b834c75a3,Change Attribute Type,Gossiper,74,74,
b4c1ef92e103d58dcddbae9a9d3885e870676844,Change Method Access Modifier,SSTableSimpleUnsortedWriter,162,168,
b4c1ef92e103d58dcddbae9a9d3885e870676844,Change Method Access Modifier,SSTableSimpleUnsortedWriter,162,168,
b2c62bb20be52a698a5683ef8ffcdefe560dbc9a,Extract Method,StorageService,200,210,
b2c62bb20be52a698a5683ef8ffcdefe560dbc9a,Extract Method,StorageService,200,210,
b2c62bb20be52a698a5683ef8ffcdefe560dbc9a,Extract Method,StorageService,200,210,
04be0dbb8f0ed8a65c9c3bc2b1ac3aef60587827,Rename Method,SecondaryIndexManager,834,834,
1fab099892db08a0edb4b1ad48a8ffd6b3dfd5e8,Extract Variable,LeveledCompactionStrategyTest,67,67,
1fab099892db08a0edb4b1ad48a8ffd6b3dfd5e8,Extract Variable,LeveledCompactionStrategyTest,67,67,
d65c031d2d59a4f4a954475fdd1600ad6333b8a8,Rename Method,RowIndexSearcher,128,173,
d65c031d2d59a4f4a954475fdd1600ad6333b8a8,Rename Method,RowIndexSearcher,128,173,
d65c031d2d59a4f4a954475fdd1600ad6333b8a8,Rename Method,RowIndexSearcher,128,173,
d65c031d2d59a4f4a954475fdd1600ad6333b8a8,Rename Method,RowIndexSearcher,128,173,
0e0db621a706514befcaf2befc0f351d450fd0f4,Extract Variable,StorageProxy,1789,1617,
8fc61eb5e9c2079fa00faaec9b846d92dbfec43f,Rename Attribute,ColumnFamilyStore,2932,2933,
24692dc391922848afe0472b540b2c72bd59772b,Rename Method,RowIndexSearcher,182,182,
24692dc391922848afe0472b540b2c72bd59772b,Rename Method,RowIndexSearcher,182,182,
7b3232a763cfe6d1fe7c747ef56e9377d8872d43,Change Return Type,Column,112,103,
7b3232a763cfe6d1fe7c747ef56e9377d8872d43,Change Return Type,Column,112,103,
7b3232a763cfe6d1fe7c747ef56e9377d8872d43,Change Return Type,Column,112,103,
7b3232a763cfe6d1fe7c747ef56e9377d8872d43,Change Return Type,Column,112,103,
7b3232a763cfe6d1fe7c747ef56e9377d8872d43,Change Return Type,Column,112,103,
7b3232a763cfe6d1fe7c747ef56e9377d8872d43,Change Return Type,Column,112,103,
7b3232a763cfe6d1fe7c747ef56e9377d8872d43,Change Return Type,Column,112,103,
7b3232a763cfe6d1fe7c747ef56e9377d8872d43,Change Return Type,Column,112,103,
7b3232a763cfe6d1fe7c747ef56e9377d8872d43,Change Return Type,Column,112,103,
2057a34cbbc167be4b0a545399c8c56cf0e4717f,Add Parameter,SSTableReader,2013,2014,
2057a34cbbc167be4b0a545399c8c56cf0e4717f,Add Parameter,SSTableReader,2013,2014,
2057a34cbbc167be4b0a545399c8c56cf0e4717f,Add Parameter,SSTableReader,2013,2014,
3d0c4e78c6bb3f8767aa0720b7de579908e2bf59,Rename Method,DateTieredCompactionStrategy,66,66,
3d0c4e78c6bb3f8767aa0720b7de579908e2bf59,Rename Method,DateTieredCompactionStrategy,66,66,
3d0c4e78c6bb3f8767aa0720b7de579908e2bf59,Rename Method,DateTieredCompactionStrategy,66,66,
f7116c91b237d920249e5bcae653b47631f206c9,Add Parameter,DateTieredCompactionStrategy,294,305,
